Date_Time,Function_Name,Args,Kwargs,Result
2022-01-26 18:00:14.061482,data,"(3, 5)",{},15
2022-01-26 18:00:14.061482,data,"(2, 7)",{},14
2022-01-26 18:00:14.061482,data,"(5, 7)",{},35
2022-01-26 18:00:14.061482,data,"(4, 89)",{},356
2022-01-26 18:00:14.077103,data,"(8, 8)",{},64
2022-01-26 18:03:16.390028,data,"(3, 5)",{},15
2022-01-26 18:03:16.390028,data,"(2, 7)",{},14
2022-01-26 18:03:16.390028,data,"(5, 7)",{},35
2022-01-26 18:03:16.390028,data,"(4, 89)",{},356
2022-01-26 18:03:16.390028,data,"(8, 8)",{},64
2022-01-26 18:28:10.581345,list_of_lists,"([['a', 'b', 'c'], ['d', 'e', 'f', 'h', False], [1, 2, None]],)",{},<generator object list_of_lists at 0x00000224C37BF890>
2022-01-26 18:30:53.563747,FlatIterator,"([['a', 'b', 'c'], ['d', 'e', 'f', 'h', False], [1, 2, None]],)",{},<__main__.FlatIterator object at 0x00000190BDC6FD30>
2022-01-26 18:32:41.928466,data,"(77, 77)",{},5929
2022-01-26 18:32:41.928466,data,"(88, 88)",{},7744
2022-01-26 18:32:41.928466,data,"(56, 70)",{},3920
2022-01-26 18:32:41.928466,data,"(425, 89)",{},37825
2022-01-26 18:32:41.928466,data,"(10, 78)",{},780
